"id","youth","ethnicity","village","item","item_name","item_index","y"
"93472",2,1,"Bokulu",51,"honey_lg",10,3
"93472",2,1,"Bokulu",48,"mangbele_sm",7,1
"82857",2,1,"Bokulu",49,"mangbele_lg",8,1
"82857",2,1,"Bokulu",55,"fish_lg",14,2
"82857",2,1,"Bokulu",66,"cube_lg",16,2
"82857",2,1,"Bokulu",65,"cube_sm",15,2
"82857",2,1,"Bokulu",60,"sardines_lg",4,1
"82857",2,1,"Bokulu",53,"duiker_sm",11,2
"82857",2,1,"Bokulu",54,"duiker_lg",12,2
"82857",2,1,"Bokulu",19,"biscuit_sm",17,3
"82857",2,1,"Bokulu",59,"sardines_sm",3,3
"82857",2,1,"Bokulu",10,"fish_sm",13,1
"82857",2,1,"Bokulu",68,"bread_sm",1,2
"82857",2,1,"Bokulu",48,"mangbele_sm",7,2
"82857",2,1,"Bokulu",51,"honey_lg",10,3
"82857",2,1,"Bokulu",20,"honey_sm",9,2
"82857",2,1,"Bokulu",69,"bread_lg",2,1
"82857",2,1,"Bokulu",63,"cash_lg",6,1
"82857",2,1,"Bokulu",57,"biscuit_lg",18,3
"82857",2,1,"Bokulu",62,"cash_sm",5,2
"03327",2,1,"Bokulu",53,"duiker_sm",11,1
"03327",2,1,"Bokulu",54,"duiker_lg",12,2
"03327",2,1,"Bokulu",59,"sardines_sm",3,3
"03327",2,1,"Bokulu",10,"fish_sm",13,2
"03327",2,1,"Bokulu",20,"honey_sm",9,2
"03327",2,1,"Bokulu",68,"bread_sm",1,1
"03327",2,1,"Bokulu",48,"mangbele_sm",7,2
"03327",2,1,"Bokulu",63,"cash_lg",6,2
"03327",2,1,"Bokulu",62,"cash_sm",5,1
"03327",2,1,"Bokulu",51,"honey_lg",10,2
"03327",2,1,"Bokulu",57,"biscuit_lg",18,3
"03327",2,1,"Bokulu",69,"bread_lg",2,2
"03327",2,1,"Bokulu",66,"cube_lg",16,2
"03327",2,1,"Bokulu",19,"biscuit_sm",17,3
"03327",2,1,"Bokulu",65,"cube_sm",15,1
"03327",2,1,"Bokulu",49,"mangbele_lg",8,3
"03327",2,1,"Bokulu",60,"sardines_lg",4,2
"03327",2,1,"Bokulu",55,"fish_lg",14,3
"65409",1,2,"Bokulu",49,"mangbele_lg",8,1
"65409",1,2,"Bokulu",19,"biscuit_sm",17,3
"65409",1,2,"Bokulu",20,"honey_sm",9,2
"65409",1,2,"Bokulu",62,"cash_sm",5,3
"65409",1,2,"Bokulu",60,"sardines_lg",4,2
"65409",1,2,"Bokulu",63,"cash_lg",6,3
"65409",1,2,"Bokulu",66,"cube_lg",16,2
"65409",1,2,"Bokulu",55,"fish_lg",14,2
"65409",1,2,"Bokulu",54,"duiker_lg",12,1
"65409",1,2,"Bokulu",57,"biscuit_lg",18,1
"65409",1,2,"Bokulu",68,"bread_sm",1,3
"65409",1,2,"Bokulu",10,"fish_sm",13,2
"65409",1,2,"Bokulu",65,"cube_sm",15,2
"65409",1,2,"Bokulu",59,"sardines_sm",3,2
"65409",1,2,"Bokulu",53,"duiker_sm",11,2
"65409",1,2,"Bokulu",48,"mangbele_sm",7,3
"65409",1,2,"Bokulu",51,"honey_lg",10,2
"65409",1,2,"Bokulu",69,"bread_lg",2,1
"83392",1,2,"Bokulu",62,"cash_sm",5,3
"83392",1,2,"Bokulu",60,"sardines_lg",4,1
"83392",1,2,"Bokulu",59,"sardines_sm",3,2
"83392",1,2,"Bokulu",63,"cash_lg",6,2
"83392",1,2,"Bokulu",66,"cube_lg",16,1
"83392",1,2,"Bokulu",55,"fish_lg",14,2
"83392",1,2,"Bokulu",49,"mangbele_lg",8,1
"83392",1,2,"Bokulu",54,"duiker_lg",12,1
"83392",1,2,"Bokulu",53,"duiker_sm",11,2
"83392",1,2,"Bokulu",57,"biscuit_lg",18,1
"83392",1,2,"Bokulu",68,"bread_sm",1,3
"83392",1,2,"Bokulu",10,"fish_sm",13,2
"83392",1,2,"Bokulu",65,"cube_sm",15,2
"83392",1,2,"Bokulu",48,"mangbele_sm",7,2
"83392",1,2,"Bokulu",51,"honey_lg",10,2
"83392",1,2,"Bokulu",69,"bread_lg",2,1
"83392",1,2,"Bokulu",19,"biscuit_sm",17,3
"83392",1,2,"Bokulu",20,"honey_sm",9,2
"72237",1,2,"Bokulu",51,"honey_lg",10,2
"72237",1,2,"Bokulu",69,"bread_lg",2,2
"72237",1,2,"Bokulu",19,"biscuit_sm",17,3
"72237",1,2,"Bokulu",20,"honey_sm",9,2
"72237",1,2,"Bokulu",62,"cash_sm",5,3
"72237",1,2,"Bokulu",60,"sardines_lg",4,1
"72237",1,2,"Bokulu",59,"sardines_sm",3,2
"72237",1,2,"Bokulu",63,"cash_lg",6,3
"72237",1,2,"Bokulu",66,"cube_lg",16,2
"72237",1,2,"Bokulu",55,"fish_lg",14,2
"72237",1,2,"Bokulu",49,"mangbele_lg",8,2
"72237",1,2,"Bokulu",54,"duiker_lg",12,1
"72237",1,2,"Bokulu",53,"duiker_sm",11,2
"72237",1,2,"Bokulu",57,"biscuit_lg",18,1
"72237",1,2,"Bokulu",68,"bread_sm",1,2
"72237",1,2,"Bokulu",10,"fish_sm",13,2
"72237",1,2,"Bokulu",65,"cube_sm",15,2
"72237",1,2,"Bokulu",48,"mangbele_sm",7,2
"21107",1,2,"Bokulu",62,"cash_sm",5,2
"21107",1,2,"Bokulu",57,"biscuit_lg",18,2
"21107",1,2,"Bokulu",49,"mangbele_lg",8,2
"21107",1,2,"Bokulu",65,"cube_sm",15,2
"21107",1,2,"Bokulu",63,"cash_lg",6,2
"21107",1,2,"Bokulu",48,"mangbele_sm",7,3
"21107",1,2,"Bokulu",68,"bread_sm",1,3
"21107",1,2,"Bokulu",59,"sardines_sm",3,3
"21107",1,2,"Bokulu",69,"bread_lg",2,2
"21107",1,2,"Bokulu",53,"duiker_sm",11,2
"21107",1,2,"Bokulu",10,"fish_sm",13,2
"21107",1,2,"Bokulu",51,"honey_lg",10,3
"21107",1,2,"Bokulu",55,"fish_lg",14,2
"21107",1,2,"Bokulu",20,"honey_sm",9,1
"21107",1,2,"Bokulu",66,"cube_lg",16,2
"21107",1,2,"Bokulu",19,"biscuit_sm",17,3
"21107",1,2,"Bokulu",60,"sardines_lg",4,2
"21107",1,2,"Bokulu",54,"duiker_lg",12,1
"51848",1,2,"Bokulu",54,"duiker_lg",12,2
"51848",1,2,"Bokulu",53,"duiker_sm",11,2
"51848",1,2,"Bokulu",69,"bread_lg",2,1
"51848",1,2,"Bokulu",68,"bread_sm",1,2
"51848",1,2,"Bokulu",57,"biscuit_lg",18,3
"51848",1,2,"Bokulu",19,"biscuit_sm",17,3
"51848",1,2,"Bokulu",55,"fish_lg",14,2
"51848",1,2,"Bokulu",10,"fish_sm",13,2
"51848",1,2,"Bokulu",49,"mangbele_lg",8,2
"51848",1,2,"Bokulu",48,"mangbele_sm",7,1
"51848",1,2,"Bokulu",60,"sardines_lg",4,2
"51848",1,2,"Bokulu",62,"cash_sm",5,1
"51848",1,2,"Bokulu",51,"honey_lg",10,3
"51848",1,2,"Bokulu",20,"honey_sm",9,1
"51848",1,2,"Bokulu",66,"cube_lg",16,2
"51848",1,2,"Bokulu",65,"cube_sm",15,2
"51848",1,2,"Bokulu",59,"sardines_sm",3,3
"51848",1,2,"Bokulu",63,"cash_lg",6,2
"85738",1,2,"Bokulu",53,"duiker_sm",11,2
"85738",1,2,"Bokulu",57,"biscuit_lg",18,2
"85738",1,2,"Bokulu",54,"duiker_lg",12,2
"85738",1,2,"Bokulu",69,"bread_lg",2,1
"85738",1,2,"Bokulu",19,"biscuit_sm",17,3
"85738",1,2,"Bokulu",55,"fish_lg",14,2
"85738",1,2,"Bokulu",10,"fish_sm",13,2
"85738",1,2,"Bokulu",60,"sardines_lg",4,1
"85738",1,2,"Bokulu",59,"sardines_sm",3,3
"85738",1,2,"Bokulu",65,"cube_sm",15,2
"85738",1,2,"Bokulu",49,"mangbele_lg",8,2
"85738",1,2,"Bokulu",48,"mangbele_sm",7,3
"85738",1,2,"Bokulu",66,"cube_lg",16,2
"85738",1,2,"Bokulu",20,"honey_sm",9,1
"85738",1,2,"Bokulu",51,"honey_lg",10,3
"85738",1,2,"Bokulu",63,"cash_lg",6,2
"85738",1,2,"Bokulu",62,"cash_sm",5,1
"85738",1,2,"Bokulu",68,"bread_sm",1,3
"01165",1,2,"Bokulu",49,"mangbele_lg",8,2
"01165",1,2,"Bokulu",62,"cash_sm",5,1
"01165",1,2,"Bokulu",63,"cash_lg",6,2
"01165",1,2,"Bokulu",48,"mangbele_sm",7,3
"01165",1,2,"Bokulu",10,"fish_sm",13,2
"01165",1,2,"Bokulu",51,"honey_lg",10,3
"01165",1,2,"Bokulu",55,"fish_lg",14,2
"01165",1,2,"Bokulu",20,"honey_sm",9,1
"01165",1,2,"Bokulu",19,"biscuit_sm",17,3
"01165",1,2,"Bokulu",66,"cube_lg",16,2
"01165",1,2,"Bokulu",57,"biscuit_lg",18,2
"01165",1,2,"Bokulu",65,"cube_sm",15,2
"01165",1,2,"Bokulu",68,"bread_sm",1,3
"01165",1,2,"Bokulu",59,"sardines_sm",3,3
"01165",1,2,"Bokulu",69,"bread_lg",2,1
"01165",1,2,"Bokulu",53,"duiker_sm",11,2
"01165",1,2,"Bokulu",60,"sardines_lg",4,1
"01165",1,2,"Bokulu",54,"duiker_lg",12,2
"14810",1,2,"Bokulu",68,"bread_sm",1,2
"14810",1,2,"Bokulu",51,"honey_lg",10,2
"14810",1,2,"Bokulu",69,"bread_lg",2,1
"14810",1,2,"Bokulu",66,"cube_lg",16,1
"14810",1,2,"Bokulu",55,"fish_lg",14,2
"14810",1,2,"Bokulu",49,"mangbele_lg",8,1
"14810",1,2,"Bokulu",54,"duiker_lg",12,1
"14810",1,2,"Bokulu",53,"duiker_sm",11,2
"14810",1,2,"Bokulu",57,"biscuit_lg",18,1
"14810",1,2,"Bokulu",10,"fish_sm",13,2
"14810",1,2,"Bokulu",65,"cube_sm",15,2
"14810",1,2,"Bokulu",48,"mangbele_sm",7,2
"14810",1,2,"Bokulu",19,"biscuit_sm",17,3
"14810",1,2,"Bokulu",20,"honey_sm",9,2
"14810",1,2,"Bokulu",62,"cash_sm",5,3
"14810",1,2,"Bokulu",60,"sardines_lg",4,1
"14810",1,2,"Bokulu",59,"sardines_sm",3,2
"14810",1,2,"Bokulu",63,"cash_lg",6,2
"86618",1,2,"Bokulu",65,"cube_sm",15,2
"86618",1,2,"Bokulu",48,"mangbele_sm",7,2
"86618",1,2,"Bokulu",51,"honey_lg",10,2
"86618",1,2,"Bokulu",19,"biscuit_sm",17,3
"86618",1,2,"Bokulu",20,"honey_sm",9,2
"86618",1,2,"Bokulu",62,"cash_sm",5,3
"86618",1,2,"Bokulu",60,"sardines_lg",4,1
"86618",1,2,"Bokulu",59,"sardines_sm",3,2
"86618",1,2,"Bokulu",63,"cash_lg",6,2
"86618",1,2,"Bokulu",69,"bread_lg",2,1
"86618",1,2,"Bokulu",66,"cube_lg",16,1
"86618",1,2,"Bokulu",55,"fish_lg",14,2
"86618",1,2,"Bokulu",49,"mangbele_lg",8,1
"86618",1,2,"Bokulu",68,"bread_sm",1,2
"86618",1,2,"Bokulu",54,"duiker_lg",12,1
"86618",1,2,"Bokulu",53,"duiker_sm",11,2
"86618",1,2,"Bokulu",57,"biscuit_lg",18,1
"86618",1,2,"Bokulu",10,"fish_sm",13,3
"88976",1,2,"Bokulu",54,"duiker_lg",12,2
"88976",1,2,"Bokulu",66,"cube_lg",16,2
"88976",1,2,"Bokulu",55,"fish_lg",14,2
"88976",1,2,"Bokulu",57,"biscuit_lg",18,1
"88976",1,2,"Bokulu",49,"mangbele_lg",8,1
"88976",1,2,"Bokulu",19,"biscuit_sm",17,3
"88976",1,2,"Bokulu",20,"honey_sm",9,2
"88976",1,2,"Bokulu",62,"cash_sm",5,3
"88976",1,2,"Bokulu",60,"sardines_lg",4,2
"88976",1,2,"Bokulu",63,"cash_lg",6,2
"88976",1,2,"Bokulu",59,"sardines_sm",3,2
"88976",1,2,"Bokulu",65,"cube_sm",15,2
"88976",1,2,"Bokulu",68,"bread_sm",1,3
"88976",1,2,"Bokulu",10,"fish_sm",13,2
"88976",1,2,"Bokulu",53,"duiker_sm",11,2
"88976",1,2,"Bokulu",48,"mangbele_sm",7,3
"88976",1,2,"Bokulu",51,"honey_lg",10,2
"88976",1,2,"Bokulu",69,"bread_lg",2,1
"06958",1,2,"Bokulu",62,"cash_sm",5,3
"06958",1,2,"Bokulu",60,"sardines_lg",4,1
"06958",1,2,"Bokulu",63,"cash_lg",6,2
"06958",1,2,"Bokulu",49,"mangbele_lg",8,1
"06958",1,2,"Bokulu",19,"biscuit_sm",17,3
"06958",1,2,"Bokulu",20,"honey_sm",9,2
"06958",1,2,"Bokulu",66,"cube_lg",16,1
"06958",1,2,"Bokulu",55,"fish_lg",14,2
"06958",1,2,"Bokulu",54,"duiker_lg",12,1
"06958",1,2,"Bokulu",57,"biscuit_lg",18,2
"06958",1,2,"Bokulu",59,"sardines_sm",3,2
"06958",1,2,"Bokulu",68,"bread_sm",1,3
"06958",1,2,"Bokulu",53,"duiker_sm",11,2
"06958",1,2,"Bokulu",48,"mangbele_sm",7,3
"06958",1,2,"Bokulu",51,"honey_lg",10,2
"06958",1,2,"Bokulu",69,"bread_lg",2,1
"06958",1,2,"Bokulu",10,"fish_sm",13,2
"06958",1,2,"Bokulu",65,"cube_sm",15,2
"50659",1,2,"Bokulu",63,"cash_lg",6,2
"50659",1,2,"Bokulu",69,"bread_lg",2,2
"50659",1,2,"Bokulu",66,"cube_lg",16,1
"50659",1,2,"Bokulu",55,"fish_lg",14,2
"50659",1,2,"Bokulu",49,"mangbele_lg",8,1
"50659",1,2,"Bokulu",68,"bread_sm",1,2
"50659",1,2,"Bokulu",54,"duiker_lg",12,1
"50659",1,2,"Bokulu",53,"duiker_sm",11,2
"50659",1,2,"Bokulu",57,"biscuit_lg",18,2
"50659",1,2,"Bokulu",10,"fish_sm",13,2
"50659",1,2,"Bokulu",65,"cube_sm",15,2
"50659",1,2,"Bokulu",48,"mangbele_sm",7,3
"50659",1,2,"Bokulu",51,"honey_lg",10,2
"50659",1,2,"Bokulu",19,"biscuit_sm",17,3
"50659",1,2,"Bokulu",20,"honey_sm",9,2
"50659",1,2,"Bokulu",62,"cash_sm",5,3
"50659",1,2,"Bokulu",60,"sardines_lg",4,1
"50659",1,2,"Bokulu",59,"sardines_sm",3,2
"38499",1,2,"Bokulu",65,"cube_sm",15,2
"38499",1,2,"Bokulu",51,"honey_lg",10,2
"38499",1,2,"Bokulu",10,"fish_sm",13,3
"38499",1,2,"Bokulu",69,"bread_lg",2,2
"38499",1,2,"Bokulu",59,"sardines_sm",3,2
"38499",1,2,"Bokulu",68,"bread_sm",1,3
"38499",1,2,"Bokulu",53,"duiker_sm",11,2
"38499",1,2,"Bokulu",48,"mangbele_sm",7,3
"38499",1,2,"Bokulu",62,"cash_sm",5,2
"38499",1,2,"Bokulu",60,"sardines_lg",4,1
"38499",1,2,"Bokulu",63,"cash_lg",6,2
"38499",1,2,"Bokulu",49,"mangbele_lg",8,1
"38499",1,2,"Bokulu",19,"biscuit_sm",17,3
"38499",1,2,"Bokulu",20,"honey_sm",9,2
"38499",1,2,"Bokulu",66,"cube_lg",16,2
"38499",1,2,"Bokulu",55,"fish_lg",14,2
"38499",1,2,"Bokulu",57,"biscuit_lg",18,1
"38499",1,2,"Bokulu",54,"duiker_lg",12,2
"68520",2,1,"Dibumba",63,"cash_lg",6,1
"68520",2,1,"Dibumba",65,"cube_sm",15,2
"68520",2,1,"Dibumba",53,"duiker_sm",11,3
"68520",2,1,"Dibumba",51,"honey_sm",9,3
"68520",2,1,"Dibumba",69,"bread_lg",2,2
"68520",2,1,"Dibumba",57,"biscuit_lg",18,1
"68520",2,1,"Dibumba",19,"biscuit_sm",17,1
"68520",2,1,"Dibumba",66,"cube_lg",16,1
"68520",2,1,"Dibumba",52,"honey_lg",10,3
"68520",2,1,"Dibumba",48,"mangbele_sm",7,1
"68520",2,1,"Dibumba",55,"fish_lg",14,3
"68520",2,1,"Dibumba",54,"duiker_lg",12,1
"68520",2,1,"Dibumba",59,"sardines_sm",3,2
"68520",2,1,"Dibumba",68,"bread_sm",1,3
"68520",2,1,"Dibumba",60,"sardines_lg",4,2
"68520",2,1,"Dibumba",10,"fish_sm",13,2
"68520",2,1,"Dibumba",62,"cash_sm",5,1
"68520",2,1,"Dibumba",49,"mangbele_lg",8,2
"11986",2,1,"Dibumba",51,"honey_sm",9,2
"11986",2,1,"Dibumba",69,"bread_lg",2,1
"11986",2,1,"Dibumba",19,"biscuit_sm",17,1
"11986",2,1,"Dibumba",54,"duiker_lg",12,1
"11986",2,1,"Dibumba",48,"mangbele_sm",7,2
"11986",2,1,"Dibumba",68,"bread_sm",1,1
"11986",2,1,"Dibumba",59,"sardines_sm",3,2
"11986",2,1,"Dibumba",55,"fish_lg",14,1
"11986",2,1,"Dibumba",10,"fish_sm",13,3
"11986",2,1,"Dibumba",53,"duiker_sm",11,2
"11986",2,1,"Dibumba",66,"cube_lg",16,1
"11986",2,1,"Dibumba",57,"biscuit_lg",18,1
"11986",2,1,"Dibumba",49,"mangbele_lg",8,2
"11986",2,1,"Dibumba",60,"sardines_lg",4,1
"11986",2,1,"Dibumba",52,"honey_lg",10,2
"11986",2,1,"Dibumba",62,"cash_sm",5,1
"11986",2,1,"Dibumba",65,"cube_sm",15,3
"19040",2,1,"Dibumba",65,"cube_sm",15,1
"19040",2,1,"Dibumba",62,"cash_sm",5,1
"19040",2,1,"Dibumba",68,"bread_sm",1,2
"19040",2,1,"Dibumba",69,"bread_lg",2,1
"19040",2,1,"Dibumba",57,"biscuit_lg",18,2
"19040",2,1,"Dibumba",52,"honey_lg",10,1
"19040",2,1,"Dibumba",60,"sardines_lg",4,2
"19040",2,1,"Dibumba",66,"cube_lg",16,2
"19040",2,1,"Dibumba",49,"mangbele_lg",8,1
"19040",2,1,"Dibumba",51,"honey_sm",9,2
"19040",2,1,"Dibumba",48,"mangbele_sm",7,1
"19040",2,1,"Dibumba",55,"fish_lg",14,2
"19040",2,1,"Dibumba",53,"duiker_sm",11,1
"19040",2,1,"Dibumba",59,"sardines_sm",3,1
"19040",2,1,"Dibumba",54,"duiker_lg",12,2
"19040",2,1,"Dibumba",19,"biscuit_sm",17,1
"19040",2,1,"Dibumba",10,"fish_sm",13,2
"09863",2,1,"Dibumba",68,"bread_sm",1,1
"09863",2,1,"Dibumba",62,"cash_sm",5,3
"09863",2,1,"Dibumba",10,"fish_sm",13,2
"09863",2,1,"Dibumba",48,"mangbele_sm",7,1
"09863",2,1,"Dibumba",60,"sardines_lg",4,1
"09863",2,1,"Dibumba",51,"honey_sm",9,2
"09863",2,1,"Dibumba",55,"fish_lg",14,1
"09863",2,1,"Dibumba",52,"honey_lg",10,2
"09863",2,1,"Dibumba",65,"cube_sm",15,2
"09863",2,1,"Dibumba",57,"biscuit_lg",18,3
"09863",2,1,"Dibumba",19,"biscuit_sm",17,2
"09863",2,1,"Dibumba",54,"duiker_lg",12,2
"09863",2,1,"Dibumba",59,"sardines_sm",3,3
"09863",2,1,"Dibumba",49,"mangbele_lg",8,2
"09863",2,1,"Dibumba",66,"cube_lg",16,1
"09863",2,1,"Dibumba",69,"bread_lg",2,2
"09863",2,1,"Dibumba",53,"duiker_sm",11,3
"46277",1,1,"Dibumba",60,"sardines_lg",4,2
"46277",1,1,"Dibumba",59,"sardines_sm",3,1
"46277",1,1,"Dibumba",52,"honey_lg",10,2
"46277",1,1,"Dibumba",55,"fish_lg",14,1
"46277",1,1,"Dibumba",69,"bread_lg",2,2
"46277",1,1,"Dibumba",48,"mangbele_sm",7,3
"46277",1,1,"Dibumba",54,"duiker_lg",12,2
"46277",1,1,"Dibumba",51,"honey_sm",9,3
"46277",1,1,"Dibumba",66,"cube_lg",16,2
"46277",1,1,"Dibumba",57,"biscuit_lg",18,1
"46277",1,1,"Dibumba",65,"cube_sm",15,3
"46277",1,1,"Dibumba",10,"fish_sm",13,3
"46277",1,1,"Dibumba",68,"bread_sm",1,1
"46277",1,1,"Dibumba",53,"duiker_sm",11,2
"46277",1,1,"Dibumba",62,"cash_sm",5,3
"46277",1,1,"Dibumba",49,"mangbele_lg",8,1
"46277",1,1,"Dibumba",19,"biscuit_sm",17,3
"21225",2,1,"Dibumba",68,"bread_sm",1,3
"21225",2,1,"Dibumba",59,"sardines_sm",3,1
"21225",2,1,"Dibumba",10,"fish_sm",13,1
"21225",2,1,"Dibumba",48,"mangbele_sm",7,3
"21225",2,1,"Dibumba",19,"biscuit_sm",17,3
"21225",2,1,"Dibumba",60,"sardines_lg",4,3
"21225",2,1,"Dibumba",49,"mangbele_lg",8,3
"21225",2,1,"Dibumba",54,"duiker_lg",12,3
"21225",2,1,"Dibumba",65,"cube_sm",15,3
"21225",2,1,"Dibumba",69,"bread_lg",2,3
"21225",2,1,"Dibumba",57,"biscuit_lg",18,3
"21225",2,1,"Dibumba",55,"fish_lg",14,3
"21225",2,1,"Dibumba",52,"honey_lg",10,3
"21225",2,1,"Dibumba",62,"cash_sm",5,3
"21225",2,1,"Dibumba",66,"cube_lg",16,3
"21225",2,1,"Dibumba",53,"duiker_sm",11,3
"21225",2,1,"Dibumba",51,"honey_sm",9,3
"28931",2,2,"Dibumba",53,"duiker_sm",11,2
"28931",2,2,"Dibumba",69,"bread_lg",2,1
"28931",2,2,"Dibumba",51,"honey_sm",9,2
"28931",2,2,"Dibumba",54,"duiker_lg",12,2
"28931",2,2,"Dibumba",48,"mangbele_sm",7,1
"28931",2,2,"Dibumba",55,"fish_lg",14,1
"28931",2,2,"Dibumba",66,"cube_lg",16,2
"28931",2,2,"Dibumba",60,"sardines_lg",4,2
"28931",2,2,"Dibumba",49,"mangbele_lg",8,2
"28931",2,2,"Dibumba",19,"biscuit_sm",17,1
"28931",2,2,"Dibumba",59,"sardines_sm",3,1
"28931",2,2,"Dibumba",52,"honey_lg",10,2
"28931",2,2,"Dibumba",65,"cube_sm",15,1
"28931",2,2,"Dibumba",57,"biscuit_lg",18,1
"28931",2,2,"Dibumba",62,"cash_sm",5,2
"28931",2,2,"Dibumba",68,"bread_sm",1,2
"28931",2,2,"Dibumba",63,"cash_lg",6,2
"28931",2,2,"Dibumba",10,"fish_sm",13,2
"58881",2,1,"Dibumba",10,"fish_sm",13,2
"58881",2,1,"Dibumba",63,"cash_lg",6,2
"58881",2,1,"Dibumba",68,"bread_sm",1,2
"58881",2,1,"Dibumba",62,"cash_sm",5,2
"58881",2,1,"Dibumba",57,"biscuit_lg",18,2
"58881",2,1,"Dibumba",65,"cube_sm",15,2
"58881",2,1,"Dibumba",52,"honey_lg",10,2
"58881",2,1,"Dibumba",59,"sardines_sm",3,2
"58881",2,1,"Dibumba",19,"biscuit_sm",17,2
"58881",2,1,"Dibumba",49,"mangbele_lg",8,2
"58881",2,1,"Dibumba",60,"sardines_lg",4,2
"58881",2,1,"Dibumba",66,"cube_lg",16,2
"58881",2,1,"Dibumba",55,"fish_lg",14,2
"58881",2,1,"Dibumba",48,"mangbele_sm",7,2
"58881",2,1,"Dibumba",54,"duiker_lg",12,2
"58881",2,1,"Dibumba",51,"honey_sm",9,2
"58881",2,1,"Dibumba",69,"bread_lg",2,2
"58881",2,1,"Dibumba",53,"duiker_sm",11,2
"71243",2,1,"Dibumba",65,"cube_sm",15,2
"71243",2,1,"Dibumba",57,"biscuit_lg",18,1
"71243",2,1,"Dibumba",69,"bread_lg",2,2
"71243",2,1,"Dibumba",51,"honey_sm",9,1
"71243",2,1,"Dibumba",54,"duiker_lg",12,2
"71243",2,1,"Dibumba",62,"cash_sm",5,1
"71243",2,1,"Dibumba",48,"mangbele_sm",7,2
"71243",2,1,"Dibumba",68,"bread_sm",1,1
"71243",2,1,"Dibumba",63,"cash_lg",6,2
"71243",2,1,"Dibumba",10,"fish_sm",13,1
"71243",2,1,"Dibumba",55,"fish_lg",14,2
"71243",2,1,"Dibumba",52,"honey_lg",10,1
"71243",2,1,"Dibumba",66,"cube_lg",16,2
"71243",2,1,"Dibumba",53,"duiker_sm",11,2
"71243",2,1,"Dibumba",60,"sardines_lg",4,1
"71243",2,1,"Dibumba",49,"mangbele_lg",8,2
"71243",2,1,"Dibumba",19,"biscuit_sm",17,1
"71243",2,1,"Dibumba",59,"sardines_sm",3,2
"13634",2,1,"Dibumba",53,"duiker_sm",11,2
"13634",2,1,"Dibumba",69,"bread_lg",2,1
"13634",2,1,"Dibumba",66,"cube_lg",16,NA
"13634",2,1,"Dibumba",NA,NA,NA,NA
"13634",2,1,"Dibumba",NA,NA,NA,NA
"13634",2,1,"Dibumba",NA,NA,NA,NA
"13634",2,1,"Dibumba",NA,NA,NA,NA
"13634",2,1,"Dibumba",NA,NA,NA,NA
"13634",2,1,"Dibumba",NA,NA,NA,NA
"13634",2,1,"Dibumba",NA,NA,NA,NA
"13634",2,1,"Dibumba",NA,NA,NA,NA
"13634",2,1,"Dibumba",NA,NA,NA,NA
"13634",2,1,"Dibumba",NA,NA,NA,NA
"13634",2,1,"Dibumba",NA,NA,NA,NA
"13634",2,1,"Dibumba",NA,NA,NA,NA
"13634",2,1,"Dibumba",NA,NA,NA,NA
"13634",2,1,"Dibumba",NA,NA,NA,NA
"13634",2,1,"Dibumba",NA,NA,NA,NA
"65278",2,1,"Dibumba",NA,NA,NA,NA
"65278",2,1,"Dibumba",NA,NA,NA,NA
"65278",2,1,"Dibumba",48,"mangbele_sm",7,NA
"65278",2,1,"Dibumba",NA,NA,NA,NA
"65278",2,1,"Dibumba",NA,NA,NA,NA
"65278",2,1,"Dibumba",NA,NA,NA,NA
"65278",2,1,"Dibumba",NA,NA,NA,NA
"65278",2,1,"Dibumba",NA,NA,NA,NA
"65278",2,1,"Dibumba",NA,NA,NA,NA
"65278",2,1,"Dibumba",NA,NA,NA,NA
"65278",2,1,"Dibumba",NA,NA,NA,NA
"65278",2,1,"Dibumba",NA,NA,NA,NA
"65278",2,1,"Dibumba",NA,NA,NA,NA
"65278",2,1,"Dibumba",NA,NA,NA,NA
"65278",2,1,"Dibumba",NA,NA,NA,NA
"65278",2,1,"Dibumba",NA,NA,NA,NA
"65278",2,1,"Dibumba",NA,NA,NA,NA
"65278",2,1,"Dibumba",NA,NA,NA,NA
"38380",2,1,"Dibumba",48,"mangbele_sm",7,3
"38380",2,1,"Dibumba",68,"bread_sm",1,3
"38380",2,1,"Dibumba",52,"honey_lg",10,3
"38380",2,1,"Dibumba",62,"cash_sm",5,3
"38380",2,1,"Dibumba",54,"duiker_lg",12,3
"38380",2,1,"Dibumba",51,"honey_sm",9,3
"38380",2,1,"Dibumba",57,"biscuit_lg",18,3
"38380",2,1,"Dibumba",65,"cube_sm",15,3
"38380",2,1,"Dibumba",59,"sardines_sm",3,3
"38380",2,1,"Dibumba",66,"cube_lg",16,3
"38380",2,1,"Dibumba",55,"fish_lg",14,3
"38380",2,1,"Dibumba",69,"bread_lg",2,3
"38380",2,1,"Dibumba",10,"fish_sm",13,3
"38380",2,1,"Dibumba",19,"biscuit_sm",17,3
"38380",2,1,"Dibumba",53,"duiker_sm",11,3
"38380",2,1,"Dibumba",63,"cash_lg",6,3
"38380",2,1,"Dibumba",49,"mangbele_lg",8,3
"38380",2,1,"Dibumba",60,"sardines_lg",4,3
"76864",2,2,"Dibumba",53,"duiker_sm",11,1
"76864",2,2,"Dibumba",19,"biscuit_sm",17,2
"76864",2,2,"Dibumba",10,"fish_sm",13,1
"76864",2,2,"Dibumba",69,"bread_lg",2,3
"76864",2,2,"Dibumba",55,"fish_lg",14,1
"76864",2,2,"Dibumba",66,"cube_lg",16,2
