"id","youth","ethnicity","village","item","item_name","item_num","y"
"02299",2,1,"Bokulu",6,"cash_lg",63,3
"02299",2,1,"Bokulu",5,"cash_sm",62,2
"02299",2,1,"Bokulu",18,"biscuit_lg",57,1
"02299",2,1,"Bokulu",15,"cube_sm",65,3
"02299",2,1,"Bokulu",16,"cube_lg",66,2
"02299",2,1,"Bokulu",14,"fish_lg",55,2
"02299",2,1,"Bokulu",8,"mangbele_lg",49,1
"29330",2,1,"Bokulu",13,"fish_sm",10,2
"29330",2,1,"Bokulu",1,"bread_sm",68,2
"29330",2,1,"Bokulu",7,"mangbele_sm",48,1
"29330",2,1,"Bokulu",10,"honey_lg",51,1
"29330",2,1,"Bokulu",9,"honey_sm",20,2
"29330",2,1,"Bokulu",3,"sardines_sm",59,3
"29330",2,1,"Bokulu",18,"biscuit_lg",57,3
"29330",2,1,"Bokulu",5,"cash_sm",62,2
"29330",2,1,"Bokulu",6,"cash_lg",63,2
"29330",2,1,"Bokulu",2,"bread_lg",69,1
"29330",2,1,"Bokulu",8,"mangbele_lg",49,3
"29330",2,1,"Bokulu",14,"fish_lg",55,2
"29330",2,1,"Bokulu",16,"cube_lg",66,2
"29330",2,1,"Bokulu",15,"cube_sm",65,1
"29330",2,1,"Bokulu",12,"duiker_lg",54,1
"29330",2,1,"Bokulu",4,"sardines_lg",60,2
"29330",2,1,"Bokulu",11,"duiker_sm",53,2
"29330",2,1,"Bokulu",17,"biscuit_sm",19,3
"44446",2,1,"Bokulu",5,"cash_sm",62,1
"44446",2,1,"Bokulu",2,"bread_lg",69,2
"44446",2,1,"Bokulu",6,"cash_lg",63,2
"44446",2,1,"Bokulu",18,"biscuit_lg",57,3
"44446",2,1,"Bokulu",16,"cube_lg",66,2
"44446",2,1,"Bokulu",8,"mangbele_lg",49,3
"44446",2,1,"Bokulu",15,"cube_sm",65,1
"44446",2,1,"Bokulu",14,"fish_lg",55,2
"44446",2,1,"Bokulu",4,"sardines_lg",60,2
"44446",2,1,"Bokulu",17,"biscuit_sm",19,3
"44446",2,1,"Bokulu",11,"duiker_sm",53,1
"44446",2,1,"Bokulu",12,"duiker_lg",54,1
"44446",2,1,"Bokulu",3,"sardines_sm",59,3
"44446",2,1,"Bokulu",13,"fish_sm",10,2
"44446",2,1,"Bokulu",1,"bread_sm",68,2
"44446",2,1,"Bokulu",9,"honey_sm",20,2
"44446",2,1,"Bokulu",10,"honey_lg",51,3
"44446",2,1,"Bokulu",7,"mangbele_sm",48,1
"33438",2,1,"Bokulu",8,"mangbele_lg",49,1
"33438",2,1,"Bokulu",14,"fish_lg",55,2
"33438",2,1,"Bokulu",16,"cube_lg",66,2
"33438",2,1,"Bokulu",15,"cube_sm",65,2
"33438",2,1,"Bokulu",4,"sardines_lg",60,1
"33438",2,1,"Bokulu",11,"duiker_sm",53,2
"33438",2,1,"Bokulu",12,"duiker_lg",54,2
"33438",2,1,"Bokulu",17,"biscuit_sm",19,3
"33438",2,1,"Bokulu",3,"sardines_sm",59,3
"33438",2,1,"Bokulu",13,"fish_sm",10,1
"33438",2,1,"Bokulu",1,"bread_sm",68,2
"33438",2,1,"Bokulu",7,"mangbele_sm",48,2
"33438",2,1,"Bokulu",10,"honey_lg",51,3
"33438",2,1,"Bokulu",9,"honey_sm",20,2
"33438",2,1,"Bokulu",2,"bread_lg",69,1
"33438",2,1,"Bokulu",6,"cash_lg",63,1
"33438",2,1,"Bokulu",18,"biscuit_lg",57,3
"33438",2,1,"Bokulu",5,"cash_sm",62,2
"40945",2,1,"Bokulu",11,"duiker_sm",53,1
"40945",2,1,"Bokulu",12,"duiker_lg",54,2
"40945",2,1,"Bokulu",3,"sardines_sm",59,3
"40945",2,1,"Bokulu",13,"fish_sm",10,2
"40945",2,1,"Bokulu",9,"honey_sm",20,2
"40945",2,1,"Bokulu",1,"bread_sm",68,1
"40945",2,1,"Bokulu",7,"mangbele_sm",48,2
"40945",2,1,"Bokulu",6,"cash_lg",63,2
"40945",2,1,"Bokulu",5,"cash_sm",62,1
"40945",2,1,"Bokulu",10,"honey_lg",51,2
"40945",2,1,"Bokulu",18,"biscuit_lg",57,3
"40945",2,1,"Bokulu",2,"bread_lg",69,2
"40945",2,1,"Bokulu",16,"cube_lg",66,2
"40945",2,1,"Bokulu",17,"biscuit_sm",19,3
"40945",2,1,"Bokulu",15,"cube_sm",65,1
"40945",2,1,"Bokulu",8,"mangbele_lg",49,3
"40945",2,1,"Bokulu",4,"sardines_lg",60,2
"40945",2,1,"Bokulu",14,"fish_lg",55,3
"77724",1,2,"Bokulu",8,"mangbele_lg",49,1
"77724",1,2,"Bokulu",17,"biscuit_sm",19,3
"77724",1,2,"Bokulu",9,"honey_sm",20,2
"77724",1,2,"Bokulu",5,"cash_sm",62,3
"77724",1,2,"Bokulu",4,"sardines_lg",60,2
"77724",1,2,"Bokulu",6,"cash_lg",63,3
"77724",1,2,"Bokulu",16,"cube_lg",66,2
"77724",1,2,"Bokulu",14,"fish_lg",55,2
"77724",1,2,"Bokulu",12,"duiker_lg",54,1
"77724",1,2,"Bokulu",18,"biscuit_lg",57,1
"77724",1,2,"Bokulu",1,"bread_sm",68,3
"77724",1,2,"Bokulu",13,"fish_sm",10,2
"77724",1,2,"Bokulu",15,"cube_sm",65,2
"77724",1,2,"Bokulu",3,"sardines_sm",59,2
"77724",1,2,"Bokulu",11,"duiker_sm",53,2
"77724",1,2,"Bokulu",7,"mangbele_sm",48,3
"77724",1,2,"Bokulu",10,"honey_lg",51,2
"77724",1,2,"Bokulu",2,"bread_lg",69,1
"27217",1,2,"Bokulu",5,"cash_sm",62,3
"27217",1,2,"Bokulu",4,"sardines_lg",60,1
"27217",1,2,"Bokulu",3,"sardines_sm",59,2
"27217",1,2,"Bokulu",6,"cash_lg",63,2
"27217",1,2,"Bokulu",16,"cube_lg",66,1
"27217",1,2,"Bokulu",14,"fish_lg",55,2
"27217",1,2,"Bokulu",8,"mangbele_lg",49,1
"27217",1,2,"Bokulu",12,"duiker_lg",54,1
"27217",1,2,"Bokulu",11,"duiker_sm",53,2
"27217",1,2,"Bokulu",18,"biscuit_lg",57,1
"27217",1,2,"Bokulu",1,"bread_sm",68,3
"27217",1,2,"Bokulu",13,"fish_sm",10,2
"27217",1,2,"Bokulu",15,"cube_sm",65,2
"27217",1,2,"Bokulu",7,"mangbele_sm",48,2
"27217",1,2,"Bokulu",10,"honey_lg",51,2
"27217",1,2,"Bokulu",2,"bread_lg",69,1
"27217",1,2,"Bokulu",17,"biscuit_sm",19,3
"27217",1,2,"Bokulu",9,"honey_sm",20,2
"39013",1,2,"Bokulu",10,"honey_lg",51,2
"39013",1,2,"Bokulu",2,"bread_lg",69,2
"39013",1,2,"Bokulu",17,"biscuit_sm",19,3
"39013",1,2,"Bokulu",9,"honey_sm",20,2
"39013",1,2,"Bokulu",5,"cash_sm",62,3
"39013",1,2,"Bokulu",4,"sardines_lg",60,1
"39013",1,2,"Bokulu",3,"sardines_sm",59,2
"39013",1,2,"Bokulu",6,"cash_lg",63,3
"39013",1,2,"Bokulu",16,"cube_lg",66,2
"39013",1,2,"Bokulu",14,"fish_lg",55,2
"39013",1,2,"Bokulu",8,"mangbele_lg",49,2
"39013",1,2,"Bokulu",12,"duiker_lg",54,1
"39013",1,2,"Bokulu",11,"duiker_sm",53,2
"39013",1,2,"Bokulu",18,"biscuit_lg",57,1
"39013",1,2,"Bokulu",1,"bread_sm",68,2
"39013",1,2,"Bokulu",13,"fish_sm",10,2
"39013",1,2,"Bokulu",15,"cube_sm",65,2
"39013",1,2,"Bokulu",7,"mangbele_sm",48,2
"52491",1,2,"Bokulu",5,"cash_sm",62,2
"52491",1,2,"Bokulu",18,"biscuit_lg",57,2
"52491",1,2,"Bokulu",8,"mangbele_lg",49,2
"52491",1,2,"Bokulu",15,"cube_sm",65,2
"52491",1,2,"Bokulu",6,"cash_lg",63,2
"52491",1,2,"Bokulu",7,"mangbele_sm",48,3
"52491",1,2,"Bokulu",1,"bread_sm",68,3
"52491",1,2,"Bokulu",3,"sardines_sm",59,3
"52491",1,2,"Bokulu",2,"bread_lg",69,2
"52491",1,2,"Bokulu",11,"duiker_sm",53,2
"52491",1,2,"Bokulu",13,"fish_sm",10,2
"52491",1,2,"Bokulu",10,"honey_lg",51,3
"52491",1,2,"Bokulu",14,"fish_lg",55,2
"52491",1,2,"Bokulu",9,"honey_sm",20,1
"52491",1,2,"Bokulu",16,"cube_lg",66,2
"52491",1,2,"Bokulu",17,"biscuit_sm",19,3
"52491",1,2,"Bokulu",4,"sardines_lg",60,2
"52491",1,2,"Bokulu",12,"duiker_lg",54,1
"14870",1,2,"Bokulu",12,"duiker_lg",54,2
"14870",1,2,"Bokulu",11,"duiker_sm",53,2
"14870",1,2,"Bokulu",2,"bread_lg",69,1
"14870",1,2,"Bokulu",1,"bread_sm",68,2
"14870",1,2,"Bokulu",18,"biscuit_lg",57,3
"14870",1,2,"Bokulu",17,"biscuit_sm",19,3
"14870",1,2,"Bokulu",14,"fish_lg",55,2
"14870",1,2,"Bokulu",13,"fish_sm",10,2
"14870",1,2,"Bokulu",8,"mangbele_lg",49,2
"14870",1,2,"Bokulu",7,"mangbele_sm",48,1
"14870",1,2,"Bokulu",4,"sardines_lg",60,2
"14870",1,2,"Bokulu",5,"cash_sm",62,1
"14870",1,2,"Bokulu",10,"honey_lg",51,3
"14870",1,2,"Bokulu",9,"honey_sm",20,1
"14870",1,2,"Bokulu",16,"cube_lg",66,2
"14870",1,2,"Bokulu",15,"cube_sm",65,2
"14870",1,2,"Bokulu",3,"sardines_sm",59,3
"14870",1,2,"Bokulu",6,"cash_lg",63,2
"11672",1,2,"Bokulu",11,"duiker_sm",53,2
"11672",1,2,"Bokulu",18,"biscuit_lg",57,2
"11672",1,2,"Bokulu",12,"duiker_lg",54,2
"11672",1,2,"Bokulu",2,"bread_lg",69,1
"11672",1,2,"Bokulu",17,"biscuit_sm",19,3
"11672",1,2,"Bokulu",14,"fish_lg",55,2
"11672",1,2,"Bokulu",13,"fish_sm",10,2
"11672",1,2,"Bokulu",4,"sardines_lg",60,1
"11672",1,2,"Bokulu",3,"sardines_sm",59,3
"11672",1,2,"Bokulu",15,"cube_sm",65,2
"11672",1,2,"Bokulu",8,"mangbele_lg",49,2
"11672",1,2,"Bokulu",7,"mangbele_sm",48,3
"11672",1,2,"Bokulu",16,"cube_lg",66,2
"11672",1,2,"Bokulu",9,"honey_sm",20,1
"11672",1,2,"Bokulu",10,"honey_lg",51,3
"11672",1,2,"Bokulu",6,"cash_lg",63,2
"11672",1,2,"Bokulu",5,"cash_sm",62,1
"11672",1,2,"Bokulu",1,"bread_sm",68,3
"27246",1,2,"Bokulu",8,"mangbele_lg",49,2
"27246",1,2,"Bokulu",5,"cash_sm",62,1
"27246",1,2,"Bokulu",6,"cash_lg",63,2
"27246",1,2,"Bokulu",7,"mangbele_sm",48,3
"27246",1,2,"Bokulu",13,"fish_sm",10,2
"27246",1,2,"Bokulu",10,"honey_lg",51,3
"27246",1,2,"Bokulu",14,"fish_lg",55,2
"27246",1,2,"Bokulu",9,"honey_sm",20,1
"27246",1,2,"Bokulu",17,"biscuit_sm",19,3
"27246",1,2,"Bokulu",16,"cube_lg",66,2
"27246",1,2,"Bokulu",18,"biscuit_lg",57,2
"27246",1,2,"Bokulu",15,"cube_sm",65,2
"27246",1,2,"Bokulu",1,"bread_sm",68,3
"27246",1,2,"Bokulu",3,"sardines_sm",59,3
"27246",1,2,"Bokulu",2,"bread_lg",69,1
"27246",1,2,"Bokulu",11,"duiker_sm",53,2
"27246",1,2,"Bokulu",4,"sardines_lg",60,1
"27246",1,2,"Bokulu",12,"duiker_lg",54,2
"81108",1,2,"Bokulu",1,"bread_sm",68,2
"81108",1,2,"Bokulu",10,"honey_lg",51,2
"81108",1,2,"Bokulu",2,"bread_lg",69,1
"81108",1,2,"Bokulu",16,"cube_lg",66,1
"81108",1,2,"Bokulu",14,"fish_lg",55,2
"81108",1,2,"Bokulu",8,"mangbele_lg",49,1
"81108",1,2,"Bokulu",12,"duiker_lg",54,1
"81108",1,2,"Bokulu",11,"duiker_sm",53,2
"81108",1,2,"Bokulu",18,"biscuit_lg",57,1
"81108",1,2,"Bokulu",13,"fish_sm",10,2
"81108",1,2,"Bokulu",15,"cube_sm",65,2
"81108",1,2,"Bokulu",7,"mangbele_sm",48,2
"81108",1,2,"Bokulu",17,"biscuit_sm",19,3
"81108",1,2,"Bokulu",9,"honey_sm",20,2
"81108",1,2,"Bokulu",5,"cash_sm",62,3
"81108",1,2,"Bokulu",4,"sardines_lg",60,1
"81108",1,2,"Bokulu",3,"sardines_sm",59,2
"81108",1,2,"Bokulu",6,"cash_lg",63,2
"69661",1,2,"Bokulu",15,"cube_sm",65,2
"69661",1,2,"Bokulu",7,"mangbele_sm",48,2
"69661",1,2,"Bokulu",10,"honey_lg",51,2
"69661",1,2,"Bokulu",17,"biscuit_sm",19,3
"69661",1,2,"Bokulu",9,"honey_sm",20,2
"69661",1,2,"Bokulu",5,"cash_sm",62,3
"69661",1,2,"Bokulu",4,"sardines_lg",60,1
"69661",1,2,"Bokulu",3,"sardines_sm",59,2
"69661",1,2,"Bokulu",6,"cash_lg",63,2
"69661",1,2,"Bokulu",2,"bread_lg",69,1
"69661",1,2,"Bokulu",16,"cube_lg",66,1
"69661",1,2,"Bokulu",14,"fish_lg",55,2
"69661",1,2,"Bokulu",8,"mangbele_lg",49,1
"69661",1,2,"Bokulu",1,"bread_sm",68,2
"69661",1,2,"Bokulu",12,"duiker_lg",54,1
"69661",1,2,"Bokulu",11,"duiker_sm",53,2
"69661",1,2,"Bokulu",18,"biscuit_lg",57,1
"69661",1,2,"Bokulu",13,"fish_sm",10,3
"17183",1,2,"Bokulu",12,"duiker_lg",54,2
"17183",1,2,"Bokulu",16,"cube_lg",66,2
"17183",1,2,"Bokulu",14,"fish_lg",55,2
"17183",1,2,"Bokulu",18,"biscuit_lg",57,1
"17183",1,2,"Bokulu",8,"mangbele_lg",49,1
"17183",1,2,"Bokulu",17,"biscuit_sm",19,3
"17183",1,2,"Bokulu",9,"honey_sm",20,2
"17183",1,2,"Bokulu",5,"cash_sm",62,3
"17183",1,2,"Bokulu",4,"sardines_lg",60,2
"17183",1,2,"Bokulu",6,"cash_lg",63,2
"17183",1,2,"Bokulu",3,"sardines_sm",59,2
"17183",1,2,"Bokulu",15,"cube_sm",65,2
"17183",1,2,"Bokulu",1,"bread_sm",68,3
"17183",1,2,"Bokulu",13,"fish_sm",10,2
"17183",1,2,"Bokulu",11,"duiker_sm",53,2
"17183",1,2,"Bokulu",7,"mangbele_sm",48,3
"17183",1,2,"Bokulu",10,"honey_lg",51,2
"17183",1,2,"Bokulu",2,"bread_lg",69,1
"87160",1,2,"Bokulu",5,"cash_sm",62,3
"87160",1,2,"Bokulu",4,"sardines_lg",60,1
"87160",1,2,"Bokulu",6,"cash_lg",63,2
"87160",1,2,"Bokulu",8,"mangbele_lg",49,1
"87160",1,2,"Bokulu",17,"biscuit_sm",19,3
"87160",1,2,"Bokulu",9,"honey_sm",20,2
"87160",1,2,"Bokulu",16,"cube_lg",66,1
"87160",1,2,"Bokulu",14,"fish_lg",55,2
"87160",1,2,"Bokulu",12,"duiker_lg",54,1
"87160",1,2,"Bokulu",18,"biscuit_lg",57,2
"87160",1,2,"Bokulu",3,"sardines_sm",59,2
"87160",1,2,"Bokulu",1,"bread_sm",68,3
"87160",1,2,"Bokulu",11,"duiker_sm",53,2
"87160",1,2,"Bokulu",7,"mangbele_sm",48,3
"87160",1,2,"Bokulu",10,"honey_lg",51,2
"87160",1,2,"Bokulu",2,"bread_lg",69,1
"87160",1,2,"Bokulu",13,"fish_sm",10,2
"87160",1,2,"Bokulu",15,"cube_sm",65,2
"99112",1,2,"Bokulu",6,"cash_lg",63,2
"99112",1,2,"Bokulu",2,"bread_lg",69,2
"99112",1,2,"Bokulu",16,"cube_lg",66,1
"99112",1,2,"Bokulu",14,"fish_lg",55,2
"99112",1,2,"Bokulu",8,"mangbele_lg",49,1
"99112",1,2,"Bokulu",1,"bread_sm",68,2
"99112",1,2,"Bokulu",12,"duiker_lg",54,1
"99112",1,2,"Bokulu",11,"duiker_sm",53,2
"99112",1,2,"Bokulu",18,"biscuit_lg",57,2
"99112",1,2,"Bokulu",13,"fish_sm",10,2
"99112",1,2,"Bokulu",15,"cube_sm",65,2
"99112",1,2,"Bokulu",7,"mangbele_sm",48,3
"99112",1,2,"Bokulu",10,"honey_lg",51,2
"99112",1,2,"Bokulu",17,"biscuit_sm",19,3
"99112",1,2,"Bokulu",9,"honey_sm",20,2
"99112",1,2,"Bokulu",5,"cash_sm",62,3
"99112",1,2,"Bokulu",4,"sardines_lg",60,1
"99112",1,2,"Bokulu",3,"sardines_sm",59,2
"65501",1,2,"Bokulu",15,"cube_sm",65,2
"65501",1,2,"Bokulu",10,"honey_lg",51,2
"65501",1,2,"Bokulu",13,"fish_sm",10,3
"65501",1,2,"Bokulu",2,"bread_lg",69,2
"65501",1,2,"Bokulu",3,"sardines_sm",59,2
"65501",1,2,"Bokulu",1,"bread_sm",68,3
"65501",1,2,"Bokulu",11,"duiker_sm",53,2
"65501",1,2,"Bokulu",7,"mangbele_sm",48,3
"65501",1,2,"Bokulu",5,"cash_sm",62,2
"65501",1,2,"Bokulu",4,"sardines_lg",60,1
"65501",1,2,"Bokulu",6,"cash_lg",63,2
"65501",1,2,"Bokulu",8,"mangbele_lg",49,1
"65501",1,2,"Bokulu",17,"biscuit_sm",19,3
"65501",1,2,"Bokulu",9,"honey_sm",20,2
"65501",1,2,"Bokulu",16,"cube_lg",66,2
"65501",1,2,"Bokulu",14,"fish_lg",55,2
"65501",1,2,"Bokulu",18,"biscuit_lg",57,1
"65501",1,2,"Bokulu",12,"duiker_lg",54,2
"44262",2,1,"Dibumba",6,"cash_lg",63,1
"44262",2,1,"Dibumba",15,"cube_sm",65,2
"44262",2,1,"Dibumba",11,"duiker_sm",53,3
"44262",2,1,"Dibumba",9,"honey_sm",51,3
"44262",2,1,"Dibumba",2,"bread_lg",69,2
"44262",2,1,"Dibumba",18,"biscuit_lg",57,1
"44262",2,1,"Dibumba",17,"biscuit_sm",19,1
"44262",2,1,"Dibumba",16,"cube_lg",66,1
"44262",2,1,"Dibumba",10,"honey_lg",52,3
"44262",2,1,"Dibumba",7,"mangbele_sm",48,1
"44262",2,1,"Dibumba",14,"fish_lg",55,3
"44262",2,1,"Dibumba",12,"duiker_lg",54,1
"44262",2,1,"Dibumba",3,"sardines_sm",59,2
"44262",2,1,"Dibumba",1,"bread_sm",68,3
"44262",2,1,"Dibumba",4,"sardines_lg",60,2
"44262",2,1,"Dibumba",13,"fish_sm",10,2
"44262",2,1,"Dibumba",5,"cash_sm",62,1
"44262",2,1,"Dibumba",8,"mangbele_lg",49,2
"53561",2,1,"Dibumba",9,"honey_sm",51,2
"53561",2,1,"Dibumba",2,"bread_lg",69,1
"53561",2,1,"Dibumba",17,"biscuit_sm",19,1
"53561",2,1,"Dibumba",12,"duiker_lg",54,1
"53561",2,1,"Dibumba",7,"mangbele_sm",48,2
"53561",2,1,"Dibumba",1,"bread_sm",68,1
"53561",2,1,"Dibumba",3,"sardines_sm",59,2
"53561",2,1,"Dibumba",14,"fish_lg",55,1
"53561",2,1,"Dibumba",13,"fish_sm",10,3
"53561",2,1,"Dibumba",11,"duiker_sm",53,2
"53561",2,1,"Dibumba",16,"cube_lg",66,1
"53561",2,1,"Dibumba",18,"biscuit_lg",57,1
"53561",2,1,"Dibumba",8,"mangbele_lg",49,2
"53561",2,1,"Dibumba",4,"sardines_lg",60,1
"53561",2,1,"Dibumba",10,"honey_lg",52,2
"53561",2,1,"Dibumba",5,"cash_sm",62,1
"53561",2,1,"Dibumba",15,"cube_sm",65,3
"76107",2,1,"Dibumba",15,"cube_sm",65,1
"76107",2,1,"Dibumba",5,"cash_sm",62,1
"76107",2,1,"Dibumba",1,"bread_sm",68,2
"76107",2,1,"Dibumba",2,"bread_lg",69,1
"76107",2,1,"Dibumba",18,"biscuit_lg",57,2
"76107",2,1,"Dibumba",10,"honey_lg",52,1
"76107",2,1,"Dibumba",4,"sardines_lg",60,2
"76107",2,1,"Dibumba",16,"cube_lg",66,2
"76107",2,1,"Dibumba",8,"mangbele_lg",49,1
"76107",2,1,"Dibumba",9,"honey_sm",51,2
"76107",2,1,"Dibumba",7,"mangbele_sm",48,1
"76107",2,1,"Dibumba",14,"fish_lg",55,2
"76107",2,1,"Dibumba",11,"duiker_sm",53,1
"76107",2,1,"Dibumba",3,"sardines_sm",59,1
"76107",2,1,"Dibumba",12,"duiker_lg",54,2
"76107",2,1,"Dibumba",17,"biscuit_sm",19,1
"76107",2,1,"Dibumba",13,"fish_sm",10,2
"76727",2,1,"Dibumba",1,"bread_sm",68,1
"76727",2,1,"Dibumba",5,"cash_sm",62,3
"76727",2,1,"Dibumba",13,"fish_sm",10,2
"76727",2,1,"Dibumba",7,"mangbele_sm",48,1
"76727",2,1,"Dibumba",4,"sardines_lg",60,1
"76727",2,1,"Dibumba",9,"honey_sm",51,2
"76727",2,1,"Dibumba",14,"fish_lg",55,1
"76727",2,1,"Dibumba",10,"honey_lg",52,2
"76727",2,1,"Dibumba",15,"cube_sm",65,2
"76727",2,1,"Dibumba",18,"biscuit_lg",57,3
"76727",2,1,"Dibumba",17,"biscuit_sm",19,2
"76727",2,1,"Dibumba",12,"duiker_lg",54,2
"76727",2,1,"Dibumba",3,"sardines_sm",59,3
"76727",2,1,"Dibumba",8,"mangbele_lg",49,2
"76727",2,1,"Dibumba",16,"cube_lg",66,1
"76727",2,1,"Dibumba",2,"bread_lg",69,2
"76727",2,1,"Dibumba",11,"duiker_sm",53,3
"97526",1,1,"Dibumba",4,"sardines_lg",60,2
"97526",1,1,"Dibumba",3,"sardines_sm",59,1
"97526",1,1,"Dibumba",10,"honey_lg",52,2
"97526",1,1,"Dibumba",14,"fish_lg",55,1
"97526",1,1,"Dibumba",2,"bread_lg",69,2
"97526",1,1,"Dibumba",7,"mangbele_sm",48,3
"97526",1,1,"Dibumba",12,"duiker_lg",54,2
"97526",1,1,"Dibumba",9,"honey_sm",51,3
"97526",1,1,"Dibumba",16,"cube_lg",66,2
"97526",1,1,"Dibumba",18,"biscuit_lg",57,1
"97526",1,1,"Dibumba",15,"cube_sm",65,3
"97526",1,1,"Dibumba",13,"fish_sm",10,3
"97526",1,1,"Dibumba",1,"bread_sm",68,1
"97526",1,1,"Dibumba",11,"duiker_sm",53,2
"97526",1,1,"Dibumba",5,"cash_sm",62,3
"97526",1,1,"Dibumba",8,"mangbele_lg",49,1
"97526",1,1,"Dibumba",17,"biscuit_sm",19,3
"90294",2,1,"Dibumba",1,"bread_sm",68,3
"90294",2,1,"Dibumba",3,"sardines_sm",59,1
"90294",2,1,"Dibumba",13,"fish_sm",10,1
"90294",2,1,"Dibumba",7,"mangbele_sm",48,3
"90294",2,1,"Dibumba",17,"biscuit_sm",19,3
"90294",2,1,"Dibumba",4,"sardines_lg",60,3
"90294",2,1,"Dibumba",8,"mangbele_lg",49,3
"90294",2,1,"Dibumba",12,"duiker_lg",54,3
"90294",2,1,"Dibumba",15,"cube_sm",65,3
"90294",2,1,"Dibumba",2,"bread_lg",69,3
"90294",2,1,"Dibumba",18,"biscuit_lg",57,3
"90294",2,1,"Dibumba",14,"fish_lg",55,3
"90294",2,1,"Dibumba",10,"honey_lg",52,3
"90294",2,1,"Dibumba",5,"cash_sm",62,3
"90294",2,1,"Dibumba",16,"cube_lg",66,3
"90294",2,1,"Dibumba",11,"duiker_sm",53,3
"90294",2,1,"Dibumba",9,"honey_sm",51,3
"43185",2,2,"Dibumba",11,"duiker_sm",53,2
"43185",2,2,"Dibumba",2,"bread_lg",69,1
"43185",2,2,"Dibumba",9,"honey_sm",51,2
"43185",2,2,"Dibumba",12,"duiker_lg",54,2
"43185",2,2,"Dibumba",7,"mangbele_sm",48,1
"43185",2,2,"Dibumba",14,"fish_lg",55,1
"43185",2,2,"Dibumba",16,"cube_lg",66,2
"43185",2,2,"Dibumba",4,"sardines_lg",60,2
"43185",2,2,"Dibumba",8,"mangbele_lg",49,2
"43185",2,2,"Dibumba",17,"biscuit_sm",19,1
"43185",2,2,"Dibumba",3,"sardines_sm",59,1
"43185",2,2,"Dibumba",10,"honey_lg",52,2
"43185",2,2,"Dibumba",15,"cube_sm",65,1
"43185",2,2,"Dibumba",18,"biscuit_lg",57,1
"43185",2,2,"Dibumba",5,"cash_sm",62,2
"43185",2,2,"Dibumba",1,"bread_sm",68,2
"43185",2,2,"Dibumba",6,"cash_lg",63,2
"43185",2,2,"Dibumba",13,"fish_sm",10,2
"99605",2,1,"Dibumba",13,"fish_sm",10,2
"99605",2,1,"Dibumba",6,"cash_lg",63,2
"99605",2,1,"Dibumba",1,"bread_sm",68,2
"99605",2,1,"Dibumba",5,"cash_sm",62,2
"99605",2,1,"Dibumba",18,"biscuit_lg",57,2
"99605",2,1,"Dibumba",15,"cube_sm",65,2
"99605",2,1,"Dibumba",10,"honey_lg",52,2
"99605",2,1,"Dibumba",3,"sardines_sm",59,2
"99605",2,1,"Dibumba",17,"biscuit_sm",19,2
"99605",2,1,"Dibumba",8,"mangbele_lg",49,2
"99605",2,1,"Dibumba",4,"sardines_lg",60,2
"99605",2,1,"Dibumba",16,"cube_lg",66,2
"99605",2,1,"Dibumba",14,"fish_lg",55,2
"99605",2,1,"Dibumba",7,"mangbele_sm",48,2
"99605",2,1,"Dibumba",12,"duiker_lg",54,2
"99605",2,1,"Dibumba",9,"honey_sm",51,2
"99605",2,1,"Dibumba",2,"bread_lg",69,2
"99605",2,1,"Dibumba",11,"duiker_sm",53,2
"82679",2,1,"Dibumba",15,"cube_sm",65,2
"82679",2,1,"Dibumba",18,"biscuit_lg",57,1
"82679",2,1,"Dibumba",2,"bread_lg",69,2
"82679",2,1,"Dibumba",9,"honey_sm",51,1
"82679",2,1,"Dibumba",12,"duiker_lg",54,2
"82679",2,1,"Dibumba",5,"cash_sm",62,1
"82679",2,1,"Dibumba",7,"mangbele_sm",48,2
"82679",2,1,"Dibumba",1,"bread_sm",68,1
"82679",2,1,"Dibumba",6,"cash_lg",63,2
"82679",2,1,"Dibumba",13,"fish_sm",10,1
"82679",2,1,"Dibumba",14,"fish_lg",55,2
"82679",2,1,"Dibumba",10,"honey_lg",52,1
"82679",2,1,"Dibumba",16,"cube_lg",66,2
"82679",2,1,"Dibumba",11,"duiker_sm",53,2
"82679",2,1,"Dibumba",4,"sardines_lg",60,1
"82679",2,1,"Dibumba",8,"mangbele_lg",49,2
"82679",2,1,"Dibumba",17,"biscuit_sm",19,1
"82679",2,1,"Dibumba",3,"sardines_sm",59,2
"52088",2,1,"Dibumba",11,"duiker_sm",53,2
"52088",2,1,"Dibumba",2,"bread_lg",69,1
"52088",2,1,"Dibumba",16,"cube_lg",66,NA
"52088",2,1,"Dibumba",NA,NA,NA,NA
"52088",2,1,"Dibumba",NA,NA,NA,NA
"52088",2,1,"Dibumba",NA,NA,NA,NA
"52088",2,1,"Dibumba",NA,NA,NA,NA
"52088",2,1,"Dibumba",NA,NA,NA,NA
"52088",2,1,"Dibumba",NA,NA,NA,NA
"52088",2,1,"Dibumba",NA,NA,NA,NA
"52088",2,1,"Dibumba",NA,NA,NA,NA
"52088",2,1,"Dibumba",NA,NA,NA,NA
"52088",2,1,"Dibumba",NA,NA,NA,NA
"52088",2,1,"Dibumba",NA,NA,NA,NA
"52088",2,1,"Dibumba",NA,NA,NA,NA
"52088",2,1,"Dibumba",NA,NA,NA,NA
"52088",2,1,"Dibumba",NA,NA,NA,NA
"52088",2,1,"Dibumba",NA,NA,NA,NA
